NUMERO;CODIGO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
103;121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE DOS SERVIDORES SEGURADOS COM REFERENCIA AO MES DE FEVEREIRO 2022;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;4197.23
102;121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE DOS SERVIDORES SEGURADOS COM REFERENCIA AO MES DE JANEIRO 2022;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;4197.23
101;121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE DOS SERVIDORES SEGURADOS COM REFERENCIA AO MES DE abril 2022;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;4910.49
100;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;20/05/2022;RECEBIMENTO PROVENIENTES  DE RECEITA DA PARTE PATRONAL DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;9730.88
99;121501111 ; Contribuição do Servidor Civil Ativo - Principal;20/05/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE DO SERVIDOR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;4122.01
98;121501111 ; Contribuição do Servidor Civil Ativo - Principal;20/05/2022;CORRESPONDENTE AOS INGRESSOS DOS RECURSOS PREVIDENCIARIOS DA PARTE DOS SERVIDORES SEGURADOS  DO FUNDO DE ASSISTENCIA SOCIAL DE CAJAZEIRAS-PB COM REFERENCIA AO MES DE DEZEMBRO/2021 REF.A FOLHA DE CODIGOS 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;8775.31
97;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;10/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;50000.00
96;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;10/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;419.1
95;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;10/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;96397.16
94;121501111 ; Contribuição do Servidor Civil Ativo - Principal;02/05/2022;CORRESPONDENTE AS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE DOS SERVIDORES SEGURADOS COM REFERENCIA AO MES DE DEZEMBRO 2021;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;4392.80
93;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;02/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;114240.11
92;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;02/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;52000.00
91;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;02/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;842.35
85;121501111 ; Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE ABRIL DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;124318.20
84;121501111 ; Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MES DE ABRIL DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;135306.27
83;121501111 ; Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MES DE ABRIL DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;87844.59
82;121501111 ; Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE  DOS SERVIDORES SEGURADOS MUNICIPAIS FOLHAS CÓDIGOS: 1,2,4,6,7,10,12,17,26,41,46,47,48 REFERENTE AO MES DE FEVEREIRO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;76242.98
81;121501111 ; Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS  DOS SERVIDORES SEGURADOS  MUNICIPAIS FOLHAS CÓDIGOS: 33,34,35,36, REFERENTE AO MES DE MARÇO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;55941.44
80;121501111 ; Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS  DOS SERVIDORES SEGURADOS  MUNICIPAIS FOLHAS CÓDIGOS: 33,34,35,36, REFERENTE AO MES DE FEVEREIRO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;55140.10
79;121501111 ; Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AOS INGRESSOS DOS RECURSOS PREVIDENCIARIOS DA PARTE DOS SERVIDORES SEGURADOS  DO FUNDO DE ASSISTENCIA SOCIAL DE CAJAZEIRAS-PB COM REFERENCIA AO MES DE FEVEREIRO/2022 REF.A FOLHA DE CODIGOS 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;8856.71
78;121501111 ; Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE  DOS SERVIDORES SEGURADOS MUNICIPAIS FOLHAS CÓDIGOS: 1,2,4,6,7,10,12,17,26,41,46,47,48 REFERENTE AO MES DE MARÇO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;76804.29
77;121501111 ; Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AOS INGRESSOS DOS RECURSOS PREVIDENCIARIOS DA PARTE DOS SERVIDORES SEGURADOS  DO FUNDO DE ASSISTENCIA SOCIAL DE CAJAZEIRAS-PB COM REFERENCIA AO MES DE MARCO/2022 REF.A FOLHA DE CODIGOS 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;8717.57
76;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;319000.00
75;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;30000.00
74;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE MARCO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;319842.35
73;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE MARCO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;144240.11
72;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE PATRONAL DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;9330.31
71;121501111 ; Contribuição do Servidor Civil Ativo - Principal;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE DO SERVIDOR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;3952.33
70;721551111 ; Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;25/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES, PARCELAMENTO.REF.ABRIL 2022 PARCELA 48;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;862.15
69;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE PATRONAL REF.COMPLEMENTAÇÃO DO CUSTO SUPLEMENTAR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB REF.AO MES DE MARÇO 2022;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;407.99
68;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE PATRONAL REF.COMPLEMENTAÇÃO DO CUSTO SUPLEMENTAR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB REF.AO MES DE FEVEREIRO 2022;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;407.99
67;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE PATRONAL REF.COMPLEMENTAÇÃO DO CUSTO SUPLEMENTAR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB REF.AMO MES DE JANEIRO 2022;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;417.97
66;721551111 ; Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;19/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES, PARCELAMENTO.REF.MARÇO 2022 PARCELA 47;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;845.01
65;721551111 ; Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;19/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES, PARCELAMENTO.REF.FEVEREIRO 2022 PARCELA 46;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;833.14
64;721551111 ; Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;19/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES, PARCELAMENTO.REF.JANEIRO 2022 PARCELA 45;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;825.28
63;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;13/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE MARCO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;150000.00
60;132104011 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/03/2022;PROVENIENTE DE APLICAÇÃO FINANCEIRA FEFVEREIRO/2022.;268372;BANCO DO BRASIL SA;2442.12
59;121501211 ; Contribuição do Servidor Civil Inativo - Principal;30/03/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 65.;2507;29 PENSIONISTAS;339.89
58;121501211 ; Contribuição do Servidor Civil Inativo - Principal;30/03/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 64.;2507;2 - INATIVOS;10687.22
57;121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE MARCO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;124640.34
56;121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MES DE MARCO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;135485.57
55;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE MARCO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;206941.05
54;121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MES DE MARCO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;87660.46
53;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE FEVEREIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;293933.91
52;121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MES DE FEVEREIRO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;87737.18
51;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE FEVEREIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;207122.16
50;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE PATRONAL DOS SERVIDORES DO MUNICIPAIS FOLHAS CÓDIGOS: 33,34,35,36, REFERENTE AO MES DE FEVEREIRO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;130170.73
49;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;29/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE FEVEREIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;322140.88
48;121501111 ; Contribuição do Servidor Civil Ativo - Principal;22/03/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE DO SERVIDOR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;3994.33
47;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;22/03/2022;RECEBIMENTO PROVENIENTES  DE RECEITA DA PARTE PATRONAL DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;9021.47
41;121501111 ; Contribuição do Servidor Civil Ativo - Principal;04/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MES DE FEVEREIRO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;136459.25
40;121501111 ; Contribuição do Servidor Civil Ativo - Principal;04/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE FEVEREIRO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;124510.64
26;132104011 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/01/2022;PROVENIENTE DE APLICAÇÕES FINANCEIRAS JANEIRO DE 2022.;2507;CAIXA ECONOMICA FEDERAL;456.84
25;132104011 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/01/2022;PROVENIENTE DE APLICAÇÕES FINANCEIRAS JANEIRO DE 2022.;2507;CAIXA ECONOMICA FEDERAL;238.93
24;132104011 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/01/2022;PROVENIENTE DE APLICAÇÃO FINANCEIRA JANEIRO/2022.;268372;BANCO DO BRASIL SA;1843.39
23;121501111 ; Contribuição do Servidor Civil Ativo - Principal;31/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE JANEIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;88581.11
22;121501111 ; Contribuição do Servidor Civil Ativo - Principal;31/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE JANEIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;123743.00
21;121501111 ; Contribuição do Servidor Civil Ativo - Principal;31/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE JANEIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;136421.02
20;121501211 ; Contribuição do Servidor Civil Inativo - Principal;31/01/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 19.;2507;2 - INATIVOS;18332.83
19;121501211 ; Contribuição do Servidor Civil Inativo - Principal;31/01/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 20.;2507;29 PENSIONISTAS;251.71
18;121501111 ; Contribuição do Servidor Civil Ativo - Principal;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;32505.47
17;121501111 ; Contribuição do Servidor Civil Ativo - Principal;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;33166.11
16;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MES DE NOVEMBRO /2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;234012.36
15;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE NOVEMBRO /2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;100000.00
14;121501111 ; Contribuição do Servidor Civil Ativo - Principal;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO MUNICIPAIS FOLHAS CÓDIGOS: 33,34,35,36, REFERENTE AO MES DE DEZEMBRO   2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;49643.13
13;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO 13º SALARIO /2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;161739.71
12;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO 13º SALARIO /2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;223477.07
11;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;148323.76
10;121501111 ; Contribuição do Servidor Civil Ativo - Principal;27/01/2022;CORRESPONDENTE AOS INGRESSOS DOS RECURSOS PREVIDENCIARIOS DA PARTE DOS SERVIDORES SEGURADOS  DO FUNDO DE ASSISTENCIA SOCIAL DE CAJAZEIRAS-PB COM REFERENCIA AO MES DE DEZEMBRO/2021 REF.A FOLHA DE CODIGOS 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;7815.99
9;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE NOVEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;147651.84
8;121501111 ; Contribuição do Servidor Civil Ativo - Principal;26/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;53316.18
7;121501111 ; Contribuição do Servidor Civil Ativo - Principal;26/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;103611.02
6;721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;26/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE OUTUBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;47651.84
5;121501111 ; Contribuição do Servidor Civil Ativo - Principal;25/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO MUNICIPAIS FOLHAS CÓDIGOS: 1,2,4,6,7,10,12,26,17,46,41,47,48, REFERENTE AO MÊS DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;68487.03
