 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
349;1210290705;Contribuição de Servidor Ativo Civil - FMS;25/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;6479.78
350;1210290705;Contribuição de Servidor Ativo Civil - FMS;20/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;5887.18
351;1210290705;Contribuição de Servidor Ativo Civil - FMS;17/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;20448.84
352;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;04/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;63147.77
353;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;04/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;53753.70
354;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;10/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;169333.95
355;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;10/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;110900.58
356;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;05/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;62365.81
357;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;05/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;53111.19
358;7210290500;Contribuição Patronal - FMAS - Intra-Orçamentária;04/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;88114.00;0;6065.63
359;7210290500;Contribuição Patronal - FMAS - Intra-Orçamentária;04/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;88114.00;0;5624.67
360;7210290500;Contribuição Patronal - FMAS - Intra-Orçamentária;04/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;88114.00;0;5518.31
361;7210290500;Contribuição Patronal - FMAS - Intra-Orçamentária;04/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;88114.00;0;5879.62
362;7210290500;Contribuição Patronal - FMAS - Intra-Orçamentária;04/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;88114.00;0;5759.20
363;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;03/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;70207.00;0;5140.51
364;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;28/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;70207.00;0;5153.35
365;1210290701;Contribuição de Servidor Ativo Civil - Câmara;28/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;36420.00;0;2555.83
366;1210290701;Contribuição de Servidor Ativo Civil - Câmara;03/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;36420.00;0;2549.46
367;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;28/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;43833.41
368;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;28/11/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;10873.70
369;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;07/11/2014;BANCO DO BRASIL SA;00.000.000/1641-19;400000.00;0;30429.49
370;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;28/11/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;24196.59
371;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;28/11/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;13599.34
372;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;06/11/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;4572.49
373;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;06/11/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;1224.03
374;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;28/11/2014;BANCO SANTANDER;11.180.607/0001-17;100000.00;0;11329.51
375;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;30/12/2014;FOLHA DE PAGAMENTO;;2290971.00;0;48.76
376;1210290704;Contribuição de Servidor Ativo Civil - FMAS;23/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;41704.00;0;2935.88
377;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;75415.40
378;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;46499.29
379;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;24385.49
380;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;16/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;20823.18
381;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;28530.25
382;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;22/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;29681.35
383;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;86362.78
384;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;19/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2290971.00;0;53602.99
385;1210290705;Contribuição de Servidor Ativo Civil - FMS;23/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;23395.89
386;1210290705;Contribuição de Servidor Ativo Civil - FMS;18/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;21786.27
388;1210290705;Contribuição de Servidor Ativo Civil - FMS;02/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;822000.00;0;39828.27
389;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;29/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;107216.57
390;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;29/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;170386.73
391;7210290500;Contribuição Patronal - FMAS - Intra-Orçamentária;30/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;88114.00;0;5959.93
392;7210290500;Contribuição Patronal - FMAS - Intra-Orçamentária;30/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;88114.00;0;5919.79
393;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;10476.68
394;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;100000.00;0;51788.66
395;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/12/2014;BANCO DO BRASIL SA;00.000.000/1641-19;100000.00;0;15605.59
396;9328200000;Retificadora da Remuneração de Investimentos Regime Próprio;30/12/2014;BANCO DO BRASIL SA;00.000.000/1641-19;0;0;-1894.41
397;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;05/12/2014;BANCO DO BRASIL SA;00.000.000/1641-19;400000.00;0;60392.61
398;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;30/12/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;4069.65
400;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;30/12/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;1655.83
401;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;30/12/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;1857.88
402;1325019900;Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados;30/12/2014;BANCO SANTANDER;11.180.607/0001-17;100000.00;0;12250.26
405;1210290701;Contribuição de Servidor Ativo Civil - Câmara;22/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;36420.00;0;2555.83
406;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;22/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;70207.00;0;5153.35
407;1210290701;Contribuição de Servidor Ativo Civil - Câmara;26/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;36420.00;0;2555.83
408;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;26/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;70207.00;0;5153.35
409;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;30/12/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;5967.48
410;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;23/12/2014;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;2276771.00;0;32839.82
411;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/12/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;3120.52
412;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/12/2014;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;2290971.00;0;1107.38
