Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Arrecadado;Tipo
1728012100;Cota-Parte do IPVA;15/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;4600000.00;11890.64;1
1220991100;Outras Contribuições Econômicas;15/07/2019;VITAL E SOARES LTDA ME - ME;19.355.709/0001-38;500000.00;42.84;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;15/07/2019;DIVERSOS CONTRIBUINTES;;920000.00;1282.08;1
1718051100;Transferências do Salário-Educação  QSE;15/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;586595.00;56858.35;1
2300061100;Amortização de Empréstimos Contratuais  Principal;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;150000.00;466.08;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;15/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;147.36;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;15/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;553.99;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;15/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;1639.02;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;51.17;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;107.18;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;1155.72;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;1405.35;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;21165.58;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;447.31;1
1220991100;Outras Contribuições Econômicas;16/07/2019;JOSÉ RENNAN DE SOUZA SATIRO;23.476.946/0001-24;500000.00;3.36;1
1122011100;Taxa de Publicidade Comercial;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;35000.00;60;1
1121011101;Taxa de Licença para Execução de Obras;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;588.49;1
1220991100;Outras Contribuições Econômicas;16/07/2019;DIMEDONT - DIST. DE MED. E EQUIP. LTDA;04.064.641/0001-60;500000.00;98.08;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;233.5;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;15/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;23647.05;1
1220991100;Outras Contribuições Econômicas;15/07/2019;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;30.733.130/0001-02;500000.00;147.04;1
1220991100;Outras Contribuições Econômicas;15/07/2019;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;30.733.130/0001-02;500000.00;59.77;1
1220991100;Outras Contribuições Econômicas;16/07/2019;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;09.238.207/0001-73;500000.00;21.89;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/07/2019;CENTRO MEDICO AUDIOVISUAL S/S LTDA;03.915.158/0001-80;5700000.00;10144.00;1
1220991100;Outras Contribuições Econômicas;17/07/2019;MACIEL E ROLIM CONSTRUÇÕES E SERVIÇOS LTDA - ME;26.520.926/0001-00;500000.00;802.01;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;2540.02;1
1728011100;Cota-Parte do ICMS Estadual;16/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;15500000.00;325630.41;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;2037.39;1
1728012100;Cota-Parte do IPVA;16/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;4600000.00;9357.96;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;16/07/2019;DIVERSOS CONTRIBUINTES;;920000.00;838.44;1
2300061100;Amortização de Empréstimos Contratuais  Principal;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;150000.00;102.43;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;16/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;3166.15;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;16/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;1530.27;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;288.28;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;12.25;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;1572.58;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;10235.54;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;31035.68;1
1121011101;Taxa de Licença para Execução de Obras;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;716.62;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;144.5;1
1990991300;Receitas da Dívida Ativa de Outros Tributos;16/07/2019;DIVERSOS CONTRIBUINTES;;50000.00;36003.90;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;129.5;1
1122011100;Taxa de Publicidade Comercial;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;35000.00;60;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;829.8;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;4164.03;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;16/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;9370.52;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;16/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;660.24;1
1220991100;Outras Contribuições Econômicas;16/07/2019;MAXICASA COMERCIO CONSTRUCOES E SERVICOS LTDA. - ME;03.278.968/0001-72;500000.00;874.42;1
9728011100;Dedução da Receita do ICMS Estadual - FUNDEB e Redutor Financeiro;16/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;-3100000.00;-65126.08;1
1758011100;Transferências de Recursos do FUNDEB;16/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;17797757.00;176096.22;1
1220991100;Outras Contribuições Econômicas;16/07/2019;MELO SUPERMERCADO LTDA.;03.789.726/0001-43;500000.00;242.14;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;16/07/2019;CLAUDINEIA LEITÃO MARTINS SATIRO ME;14.313.179/0001-41;5700000.00;436;1
1220991100;Outras Contribuições Econômicas;16/07/2019;CLAUDINEIA LEITÃO MARTINS SATIRO ME;14.313.179/0001-41;500000.00;174.4;1
1220991100;Outras Contribuições Econômicas;16/07/2019;LEONARDO VARANDAS SOCIEDADE INDIVIDUAL DE ADVOCACIA;12.428.243/0001-04;500000.00;100;1
1321001101;Receita de Remuneração de Depósitos Bancários de Recursos Vinculados  SUS;28/06/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;100000.00;0.09;1
1220991100;Outras Contribuições Econômicas;16/07/2019;NORDESTE DISTRIBUIDORA DE GAS (GLP) LTDA - ME;13.836.920/0001-96;500000.00;0.46;1
1220991100;Outras Contribuições Econômicas;15/07/2019;GALVAO MAGAZINE LTDA;09.605.345/0001-43;500000.00;21.21;1
1220991100;Outras Contribuições Econômicas;16/07/2019;NORDESTE DISTRIBUIDORA DE GAS (GLP) LTDA - ME;13.836.920/0001-96;500000.00;0.8;1
1220991100;Outras Contribuições Econômicas;16/07/2019;NORDESTE DISTRIBUIDORA DE GAS (GLP) LTDA - ME;13.836.920/0001-96;500000.00;0.69;1
1220991100;Outras Contribuições Econômicas;16/07/2019;NORDESTE DISTRIBUIDORA DE GAS (GLP) LTDA - ME;13.836.920/0001-96;500000.00;0.69;1
1220991100;Outras Contribuições Econômicas;16/07/2019;NORDESTE DISTRIBUIDORA DE GAS (GLP) LTDA - ME;13.836.920/0001-96;500000.00;0.69;1
1220991100;Outras Contribuições Econômicas;16/07/2019;NORDESTE DISTRIBUIDORA DE GAS (GLP) LTDA - ME;13.836.920/0001-96;500000.00;2.76;1
1220991100;Outras Contribuições Econômicas;16/07/2019;NORDESTE DISTRIBUIDORA DE GAS (GLP) LTDA - ME;13.836.920/0001-96;500000.00;0.23;1
1220991100;Outras Contribuições Econômicas;16/07/2019;NORDESTE DISTRIBUIDORA DE GAS (GLP) LTDA - ME;13.836.920/0001-96;500000.00;0.11;1
1220991100;Outras Contribuições Econômicas;16/07/2019;NORDESTE DISTRIBUIDORA DE GAS (GLP) LTDA - ME;13.836.920/0001-96;500000.00;1.26;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;12.45;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;17/07/2019;DIVERSOS CONTRIBUINTES;;920000.00;129.64;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;17/07/2019;DIVERSOS CONTRIBUINTES;;920000.00;4614.47;1
2300061100;Amortização de Empréstimos Contratuais  Principal;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;150000.00;204.86;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;17/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;2307.82;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;17/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;1351.20;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;1834.65;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;709.77;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;17/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;293.25;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;75.64;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;8871.08;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;1072.81;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;570.62;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;9958.51;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;91197.61;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;503.44;1
1121011101;Taxa de Licença para Execução de Obras;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;318.45;1
1122011100;Taxa de Publicidade Comercial;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;35000.00;64.5;1
1121011101;Taxa de Licença para Execução de Obras;17/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;120;1
1990991300;Receitas da Dívida Ativa de Outros Tributos;17/07/2019;DIVERSOS CONTRIBUINTES;;50000.00;293.25;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;1479.63;1
1220991100;Outras Contribuições Econômicas;18/07/2019;CEDRUL CENTRO DE DIAGNÓSTICO POR IMAGEM LTDA;08.320.277/0001-03;500000.00;190.2;1
1220991100;Outras Contribuições Econômicas;18/07/2019;NEUROCENTRO CENTRO DE NEU E MET DE DIAG. LTDA;01.024.347/0001-37;500000.00;179.36;1
1220991100;Outras Contribuições Econômicas;17/07/2019;ROBENILSON FIRMINO DA SILVA;024.894.844-00;500000.00;26.18;1
1220991100;Outras Contribuições Econômicas;17/07/2019;ADRIANO DOS SANTOS JALES;07.115.086/0001-47;500000.00;177.32;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;17/07/2019;RAILSON DINIZ VIEIRA;27.188.180/0001-33;5700000.00;875;1
1220991100;Outras Contribuições Econômicas;17/07/2019;RAILSON DINIZ VIEIRA;27.188.180/0001-33;500000.00;350;1
1220991100;Outras Contribuições Econômicas;17/07/2019;DOMINNICI SAVIO AUGUSTO CRISPIM;21.551.210/0001-48;500000.00;330;1
1220991100;Outras Contribuições Econômicas;17/07/2019;ALVES E FREITAS LTDA - ME;09.492.800/0001-41;500000.00;150;1
1220991100;Outras Contribuições Econômicas;17/07/2019;ALVES E FREITAS LTDA - ME;09.492.800/0001-41;500000.00;1365.52;1
1220991100;Outras Contribuições Econômicas;17/07/2019;MAXICASA COMERCIO CONSTRUCOES E SERVICOS LTDA. - ME;03.278.968/0001-72;500000.00;453.32;1
1220991100;Outras Contribuições Econômicas;17/07/2019;MELO SUPERMERCADO LTDA.;03.789.726/0001-43;500000.00;489.93;1
1220991100;Outras Contribuições Econômicas;17/07/2019;MAURO CELSO FORMIGA GOMES 02376193427;27.002.009/0001-98;500000.00;20;1
1220991100;Outras Contribuições Econômicas;17/07/2019;MELO SUPERMERCADO LTDA.;03.789.726/0001-43;500000.00;64.42;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;18/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;1850.58;1
1220991100;Outras Contribuições Econômicas;18/07/2019;ALICIA RENATA FERREIRA COELHO 120625644-30;31.947.313/0001-85;500000.00;75.24;1
1728012100;Cota-Parte do IPVA;18/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;4600000.00;28204.33;1
1220991100;Outras Contribuições Econômicas;18/07/2019;GEORGE EMERSON LEITE CAROLINO;11.663.562/0001-31;500000.00;23.6;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;18/07/2019;DIVERSOS CONTRIBUINTES;;920000.00;4353.66;1
1220991100;Outras Contribuições Econômicas;18/07/2019;GEORGE EMERSON LEITE CAROLINO;11.663.562/0001-31;500000.00;16.6;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;2260.50;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;3064.50;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;377.5;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;842.18;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;6;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;670.73;1
1122011100;Taxa de Publicidade Comercial;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;35000.00;369;1
1121011101;Taxa de Licença para Execução de Obras;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;287.42;1
1113034100;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;18/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;862.77;1
2300061100;Amortização de Empréstimos Contratuais  Principal;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;150000.00;102.43;1
2300061100;Amortização de Empréstimos Contratuais  Principal;18/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;150000.00;185.76;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;18/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;1501.44;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;18/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;1908.08;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;19/07/2019;FOPAG;;3300000.00;8140.09;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;19/07/2019;FOPAG;;3300000.00;3305.99;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;19/07/2019;FOPAG;;3300000.00;2371.10;1
1922991102;Outras Restituições;19/07/2019;FOPAG;;200000.00;50;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;19/07/2019;FOPAG;;3300000.00;236.62;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;19/07/2019;FOPAG - CONTRATADOS;;3300000.00;1583.68;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;19/07/2019;FOPAG - CONTRATADOS;;3300000.00;4996.89;1
1922991102;Outras Restituições;19/07/2019;FOPAG - CONTRATADOS;;200000.00;249.99;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;19/07/2019;FOPAG - CONTRATADOS;;3300000.00;341.48;1
1922991102;Outras Restituições;19/07/2019;FOPAG - CONTRATADOS;;200000.00;433.13;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;19/07/2019;DIVERSOS CONTRIBUINTES;;920000.00;3753.71;1
1718012100;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal  FPM;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;34800000.00;90336.18;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;3593.77;1
1718012100;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal  FPM;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;34800000.00;252049.15;1
1728012100;Cota-Parte do IPVA;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;4600000.00;16190.64;1
1220991100;Outras Contribuições Econômicas;19/07/2019;ALINE INGRID MENDES DE ARAUJO 11198925469;32.825.808/0001-02;500000.00;121.66;1
1758011100;Transferências de Recursos do FUNDEB;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;17797757.00;108147.42;1
9718012100;Dedução da Receita do FPM - FUNDEB e Redutor Financeiro;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;-7547000.00;-68477.06;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;19/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;1987.76;1
1118011300;Imposto sobre a Propriedade Predial e Territorial Urbana  Dívida Ativa;19/07/2019;DIVERSOS CONTRIBUINTES;;500000.00;475.99;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;19/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;105.5;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;19/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;5700000.00;677.83;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;78.08;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;19/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;149;1
1121011101;Taxa de Licença para Execução de Obras;19/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;200000.00;213.5;1
1121011104;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e ;19/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;450000.00;84.5;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;19/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;748.5;1
1118014100;Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis;19/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1500000.00;1429.66;1
1220991100;Outras Contribuições Econômicas;19/07/2019;COM DE RAÇÕES E PROD AGROP ALCINDO LTDA;09.402.406/0001-75;500000.00;30.96;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;18939.27;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;665.7;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;19/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;847.82;1
1220991100;Outras Contribuições Econômicas;19/07/2019;ROBENILSON FIRMINO DA SILVA;024.894.844-00;500000.00;116.89;1
1220991100;Outras Contribuições Econômicas;19/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;61.64;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;19/07/2019;FOPAG;;3300000.00;4563.43;1
1922991102;Outras Restituições;19/07/2019;FOPAG;;200000.00;200;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;19/07/2019;NOGUEIRA COLETA DE RESIDUOS LTDA;10.507.466/0001-31;5700000.00;8537.69;1
1220991100;Outras Contribuições Econômicas;19/07/2019;NOGUEIRA COLETA DE RESIDUOS LTDA;10.507.466/0001-31;500000.00;5691.79;1
1113031100;Imposto sobre a Renda - Retido na Fonte - Trabalho;19/07/2019;FOPAG - CONTRATADOS;;3300000.00;19.24;1
1220991100;Outras Contribuições Econômicas;19/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;46.37;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;78.17;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;21.91;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;69.46;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;127.03;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;132.06;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;16.91;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;82.26;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;19.78;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;91.6;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;91.78;1
1220991100;Outras Contribuições Econômicas;22/07/2019;JUCELIO COSTA DE ARAUJO E CIA LTDA;04.709.948/0001-71;500000.00;19.16;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;67.93;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;3.82;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;3.82;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;5;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;5;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;3.82;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;3.82;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;3.82;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;3.82;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;5;1
1220991100;Outras Contribuições Econômicas;22/07/2019;C. MENDES FEITOSA;24.215.436/0001-66;500000.00;3.82;1
1728012100;Cota-Parte do IPVA;22/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;4600000.00;15517.11;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;22/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;13112.61;1
1118011100;Imposto sobre a Propriedade Predial e Territorial Urbana;22/07/2019;DIVERSOS CONTRIBUINTES;;920000.00;7124.79;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;22/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;632.73;1
1118023100;Imposto sobre Serviços de Qualquer Natureza  ISS;22/07/2019;BANCO DO BRASIL S.A.;00.000.000/0099-03;5700000.00;1286.19;1
