 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
295;1325000001;Remuneração de Depositos Bancarios;28/10/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;602000.00;0;21578.59
296;1325000001;Remuneração de Depositos Bancarios;28/10/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;602000.00;0;7135.89
297;1210290707;Contribuição do Servidor - IPAM;10/10/2013;FOLHA DE PAGAMENTO;;0;0;1068.46
298;1210290707;Contribuição do Servidor - IPAM;10/10/2013;FOLHA DE PAGAMENTO;;0;0;4688.16
299;1210290705;Contribuição do Servidor - Fundo Municipal de Assistencia Social - FMAS;13/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;0;0;3166.42
300;1210290701;Contribuição do Servidor - Prefeitura;12/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;920429.00;0;22343.89
301;1210290701;Contribuição do Servidor - Prefeitura;27/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;920429.00;0;121357.31
302;1210290701;Contribuição do Servidor - Prefeitura;29/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;920429.00;0;22299.82
303;1210290701;Contribuição do Servidor - Prefeitura;29/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;920429.00;0;24964.84
304;1210290701;Contribuição do Servidor - Prefeitura;12/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;920429.00;0;25320.32
306;1210290704;Contribuição do Servidor - Secretaria de Saude;26/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;879.81
307;1210290704;Contribuição do Servidor - Secretaria de Saude;26/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;3743.98
308;1210290704;Contribuição do Servidor - Secretaria de Saude;26/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;14616.58
309;1210290704;Contribuição do Servidor - Secretaria de Saude;26/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;21196.34
310;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;15202.14
311;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;879.81
312;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;21196.34
314;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;3765.98
316;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;21196.34
317;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;15185.49
318;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;879.81
319;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;3765.98
322;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;19377.90
323;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;994.91
324;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;3490.98
326;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;3721.98
327;1210290704;Contribuição do Servidor - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;487512.00;0;611.06
330;7210290101;Contribuição Patronal (Intra Orç.) - Prefeitura;12/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;706541.00;0;244970.10
331;7210290101;Contribuição Patronal (Intra Orç.) - Prefeitura;22/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;706541.00;0;45053.36
332;7210290101;Contribuição Patronal (Intra Orç.) - Prefeitura;12/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;706541.00;0;51054.66
333;7210290101;Contribuição Patronal (Intra Orç.) - Prefeitura;29/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;706541.00;0;50337.87
334;7210290101;Contribuição Patronal (Intra Orç.) - Prefeitura;29/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;706541.00;0;44964.49
335;7210290101;Contribuição Patronal (Intra Orç.) - Prefeitura;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;706541.00;0;244699.74
336;1325000001;Remuneração de Depositos Bancarios;29/11/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;602000.00;0;25385.23
337;1325000001;Remuneração de Depositos Bancarios;29/11/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;602000.00;0;5642.28
338;9328200000;Retificadora da Remuneração de Investimentos Regime Próprio;29/11/2013;BANCO DO BRASIL SA;00.000.000/1641-19;0;0;-13663.08
339;1325000001;Remuneração de Depositos Bancarios;29/11/2013;BANCO DO BRASIL SA;00.000.000/1641-19;602000.00;0;7344.48
340;1922100001;Compensação Financeira;07/11/2013;BANCO DO BRASIL SA;00.000.000/1641-19;16000.00;0;25136.26
341;1990000001;Receitas Diversas;11/11/2013;BANCO DO BRASIL SA;00.000.000/1641-19;2000.00;0;3232.98
342;1990000001;Receitas Diversas;20/11/2013;BANCO DO BRASIL SA;00.000.000/1641-19;2000.00;0;859.74
343;1990000001;Receitas Diversas;20/11/2013;BANCO DO BRASIL SA;00.000.000/1641-19;2000.00;0;2622.53
344;1990000001;Receitas Diversas;29/11/2013;BANCO DO BRASIL SA;00.000.000/1641-19;2000.00;0;2864.94
345;1325000001;Remuneração de Depositos Bancarios;29/11/2013;BANCO SANTANDER;11.180.607/0001-17;602000.00;0;11852.23
346;1210290707;Contribuição do Servidor - IPAM;07/11/2013;FOLHA DE PAGAMENTO;;0;0;678.44
347;1210290707;Contribuição do Servidor - IPAM;07/11/2013;FOLHA DE PAGAMENTO;;0;0;5008.02
348;1210290702;Contribuição do Servidor - Câmara;19/11/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;53277.00;0;2322.51
349;1210290702;Contribuição do Servidor - Câmara;25/11/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;53277.00;0;2322.51
350;7210290102;Contribuiçaõ Patronal (Intra Orç.) - Camara;19/11/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;51828.00;0;4683.14
351;7210290102;Contribuiçaõ Patronal (Intra Orç.) - Camara;25/11/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;51828.00;0;4683.14
352;7210290104;Contribuiçaõ Patronal (Intra Orç.) - Secretaria de Saude;26/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;171214.00;0;26968.68
353;7210290104;Contribuiçaõ Patronal (Intra Orç.) - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;171214.00;0;27916.56
354;7210290104;Contribuiçaõ Patronal (Intra Orç.) - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;171214.00;0;30324.18
355;7210290104;Contribuiçaõ Patronal (Intra Orç.) - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;171214.00;0;38696.59
356;7210290104;Contribuiçaõ Patronal (Intra Orç.) - Secretaria de Saude;29/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;171214.00;0;16376.52
357;7210290104;Contribuiçaõ Patronal (Intra Orç.) - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;171214.00;0;22991.19
358;7210290104;Contribuiçaõ Patronal (Intra Orç.) - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;171214.00;0;22123.04
359;7210290104;Contribuiçaõ Patronal (Intra Orç.) - Secretaria de Saude;28/11/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;171214.00;0;21034.60
360;1325000001;Remuneração de Depositos Bancarios;31/12/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;602000.00;0;30729.82
361;1325000001;Remuneração de Depositos Bancarios;31/12/2013;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;602000.00;0;6343.12
362;1210290703;Contribuição do Servidor - SCTRANS;06/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;18414.00;0;2061.28
363;1210290703;Contribuição do Servidor - SCTRANS;06/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;18414.00;0;1969.63
364;1210290702;Contribuição do Servidor - Câmara;09/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;53277.00;0;2212.14
365;1210290702;Contribuição do Servidor - Câmara;09/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;53277.00;0;2212.14
366;7210290102;Contribuiçaõ Patronal (Intra Orç.) - Camara;09/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;51828.00;0;4460.58
367;7210290102;Contribuiçaõ Patronal (Intra Orç.) - Camara;09/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;51828.00;0;4460.58
368;1210290702;Contribuição do Servidor - Câmara;23/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;53277.00;0;2212.14
369;1210290702;Contribuição do Servidor - Câmara;23/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;53277.00;0;2294.93
370;7210290102;Contribuiçaõ Patronal (Intra Orç.) - Camara;23/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;51828.00;0;4460.58
371;7210290102;Contribuiçaõ Patronal (Intra Orç.) - Camara;23/12/2013;INSTITUTO DE PREVIDÊNCIA E ASSISTÊNCIA MUNICIPAL DE CAJAZEIRAS;08.924.581/0001-60;51828.00;0;4627.50
372;1325000001;Remuneração de Depositos Bancarios;31/12/2013;BANCO DO BRASIL SA;00.000.000/1641-19;602000.00;0;24619.82
373;1325000001;Remuneração de Depositos Bancarios;31/12/2013;BANCO DO BRASIL SA;00.000.000/1641-19;602000.00;0;8185.39
374;1922100001;Compensação Financeira;06/12/2013;BANCO DO BRASIL SA;00.000.000/1641-19;16000.00;0;50694.76
375;1990000001;Receitas Diversas;10/12/2013;BANCO DO BRASIL SA;00.000.000/1641-19;2000.00;0;1996.77
376;1210290707;Contribuição do Servidor - IPAM;11/12/2013;FOLHA DE PAGAMENTO;;0;0;4555.92
377;1210290707;Contribuição do Servidor - IPAM;11/12/2013;FOLHA DE PAGAMENTO;;0;0;521.87
379;1210290707;Contribuição do Servidor - IPAM;20/12/2013;FOLHA DE PAGAMENTO;;0;0;6.22
380;1325000001;Remuneração de Depositos Bancarios;31/12/2013;BANCO SANTANDER;11.180.607/0001-17;602000.00;0;13088.02
381;1210290707;Contribuição do Servidor - IPAM;20/12/2013;FOLHA DE PAGAMENTO;;0;0;1886.22
