 Número Guia;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
432;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;28/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;5.005,26
433;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;28/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;46.262,23
434;7210290300-Contribuição Patronal - SCTRANS - Intra-Orçamentária;23/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;98.000,00;0;31,71
435;7210290100-Contribuição Patronal - Prefeitura - Intra-Orçamentária;26/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7.500.000,00;0;1.712,34
436;1210290900-Contribuições de Servidor Inativo Civil;29/11/2018;FOLHA DE PAGAMENTO;;1.000,00;0;286,92
437;7210290100-Contribuição Patronal - Prefeitura - Intra-Orçamentária;13/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7.500.000,00;0;1.870,89
438;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490.000,00;0;2.666,04
439;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;SCTRANS;04.342.393/0001-72;490.000,00;0;636,3
440;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490.000,00;0;36.075,98
441;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490.000,00;0;2.015,17
442;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490.000,00;0;103.965,92
443;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490.000,00;0;6.254,35
446;1210299900-Outras contribuições Previdênciárias;03/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60.000,00;0;2.924,29
447;1210299900-Outras contribuições Previdênciárias;03/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60.000,00;0;3.888,34
448;1328100000-Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;30/11/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1.800.000,00;0;272,1
449;1328100000-Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;30/11/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1.800.000,00;0;2.091,39
450;1328100000-Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;30/11/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1.800.000,00;0;19,2
451;7210290100-Contribuição Patronal - Prefeitura - Intra-Orçamentária;04/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7.500.000,00;0;214.610,94
454;7210290300-Contribuição Patronal - SCTRANS - Intra-Orçamentária;05/12/2018;SCTRANS;04.342.393/0001-72;98.000,00;0;6.299,99
455;1922100000-Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;07/12/2018;INSS;29.979.036/0169-00;500.000,00;0;115.074,41
458;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;10/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;11.156,31
459;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;10/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;96.316,05
460;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;43.508,02
461;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;46.217,29
462;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;200.030,79
463;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;200.635,81
464;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;5.099,92
466;7210290100-Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7.500.000,00;0;209.569,74
467;1210299900-Outras contribuições Previdênciárias;13/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60.000,00;0;2.503,59
468;1210299900-Outras contribuições Previdênciárias;13/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60.000,00;0;2.278,55
469;1210290703-Contribuição de Servidor Ativo Civil - SCTRANS;13/12/2018;SCTRANS;04.342.393/0001-72;35.000,00;0;2.803,41
470;1210290703-Contribuição de Servidor Ativo Civil - SCTRANS;13/12/2018;SCTRANS;04.342.393/0001-72;35.000,00;0;3.270,29
471;7210290300-Contribuição Patronal - SCTRANS - Intra-Orçamentária;13/12/2018;SCTRANS;04.342.393/0001-72;98.000,00;0;6.504,88
475;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;17/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;46.226,66
476;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;17/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;43.069,52
477;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;17/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;5.110,20
485;1210290701-Contribuição de Servidor Ativo Civil - Câmara;20/12/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42.000,00;0;3.032,72
486;1210290701-Contribuição de Servidor Ativo Civil - Câmara;20/12/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42.000,00;0;3.032,72
487;7210290200-Contribuição Patronal - Câmara - Intra-Orçamentária;20/12/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125.504,00;0;6.032,37
488;7210290200-Contribuição Patronal - Câmara - Intra-Orçamentária;20/12/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125.504,00;0;6.032,37
489;7210290300-Contribuição Patronal - SCTRANS - Intra-Orçamentária;26/12/2018;SCTRANS;04.342.393/0001-72;98.000,00;0;5.544,52
490;7210290100-Contribuição Patronal - Prefeitura - Intra-Orçamentária;26/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7.500.000,00;0;213.772,47
491;7210290300-Contribuição Patronal - SCTRANS - Intra-Orçamentária;26/12/2018;SCTRANS;04.342.393/0001-72;98.000,00;0;31,71
492;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490.000,00;0;104.255,34
493;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490.000,00;0;2.673,46
494;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490.000,00;0;6.271,76
495;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;41.649,75
496;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;4.839,16
497;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;42.885,70
498;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;199.428,38
499;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;198.552,62
500;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;4.832,16
501;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;43.138,40
502;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;43.171,25
503;1210291100-Contribuições de Pensionista Civil;28/12/2018;FOLHA DE PAGAMENTO;;1.000,00;0;286,92
504;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/12/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490.000,00;0;2.020,77
505;7210291500-Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/12/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490.000,00;0;36.176,41
507;7210290100-Contribuição Patronal - Prefeitura - Intra-Orçamentária;28/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7.500.000,00;0;208.761,24
508;7210290100-Contribuição Patronal - Prefeitura - Intra-Orçamentária;28/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7.500.000,00;0;214.071,95
509;1210290702-Contribuição de Servidor Ativo Civil - Prefeitura;28/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4.900.000,00;0;105.359,56
511;1210299900-Outras contribuições Previdênciárias;28/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60.000,00;0;3.086,56
512;1328100000-Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/12/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1.800.000,00;0;732,45
513;1328100000-Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/12/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1.800.000,00;0;1.524,38
514;1328100000-Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/12/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1.800.000,00;0;49,73
516;1210299900-Outras contribuições Previdênciárias;28/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60.000,00;0;2.525,21
