 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
348;7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;24/12/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;0;9859.47
349;7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;24/12/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;0;10441.33
350;1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;18/12/2019;SCTRANS;04.342.393/0001-72;47000.00;0;2162.36
351;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;30/12/2019;SCTRANS;04.342.393/0001-72;90000.00;0;6036.01
352;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;30/12/2019;SCTRANS;04.342.393/0001-72;90000.00;0;6226.15
353;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;30/12/2019;SCTRANS;04.342.393/0001-72;90000.00;0;6543.78
354;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;30/12/2019;SCTRANS;04.342.393/0001-72;90000.00;0;6504.92
355;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;30/12/2019;SCTRANS;04.342.393/0001-72;90000.00;0;6491.87
356;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;30/12/2019;SCTRANS;04.342.393/0001-72;90000.00;0;6463.95
357;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;30/12/2019;SCTRANS;04.342.393/0001-72;90000.00;0;4359.36
358;7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;30/12/2019;SCTRANS;04.342.393/0001-72;90000.00;0;8026.92
359;1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;30/12/2019;SCTRANS;04.342.393/0001-72;47000.00;0;7
360;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/12/2019;SCTRANS;04.342.393/0001-72;1677000.00;0;696.99
361;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;40121.79
362;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;39517.02
363;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2241.15
364;7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/12/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;0;2207.37
365;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/12/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;0;561.15
366;1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/12/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;0;302.74
