 Número Guia;Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Lançado;Valor Arrecadado
439;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;SCTRANS;04.342.393/0001-72;490000.00;0;636.3
440;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;36075.98
441;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;2015.17
442;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;103965.92
443;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;30/11/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;6254.35
446;1210299900;Outras contribuições Previdênciárias;03/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2924.29
447;1210299900;Outras contribuições Previdênciárias;03/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;3888.34
448;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;30/11/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;272.1
449;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;30/11/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;2091.39
450;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;30/11/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;19.2
451;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;04/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;214610.94
454;7210290300;Contribuição Patronal - SCTRANS - Intra-Orçamentária;05/12/2018;SCTRANS;04.342.393/0001-72;98000.00;0;6299.99
455;1922100000;Compensações Financ.entre o Reg.Geral e os Regimes Próp.de Prev.dos Servidores;07/12/2018;INSS;29.979.036/0169-00;500000.00;0;115074.41
458;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;11156.31
459;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;10/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;96316.05
460;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;43508.02
461;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;46217.29
462;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;200030.79
463;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;200635.81
464;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;5099.92
466;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;11/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;209569.74
467;1210299900;Outras contribuições Previdênciárias;13/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2503.59
468;1210299900;Outras contribuições Previdênciárias;13/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2278.55
469;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;13/12/2018;SCTRANS;04.342.393/0001-72;35000.00;0;2803.41
470;1210290703;Contribuição de Servidor Ativo Civil - SCTRANS;13/12/2018;SCTRANS;04.342.393/0001-72;35000.00;0;3270.29
471;7210290300;Contribuição Patronal - SCTRANS - Intra-Orçamentária;13/12/2018;SCTRANS;04.342.393/0001-72;98000.00;0;6504.88
475;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;17/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;46226.66
476;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;17/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;43069.52
477;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;17/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;5110.20
485;1210290701;Contribuição de Servidor Ativo Civil - Câmara;20/12/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;3032.72
486;1210290701;Contribuição de Servidor Ativo Civil - Câmara;20/12/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;0;3032.72
487;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;20/12/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125504.00;0;6032.37
488;7210290200;Contribuição Patronal - Câmara - Intra-Orçamentária;20/12/2018;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;125504.00;0;6032.37
489;7210290300;Contribuição Patronal - SCTRANS - Intra-Orçamentária;26/12/2018;SCTRANS;04.342.393/0001-72;98000.00;0;5544.52
490;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;26/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;213772.47
491;7210290300;Contribuição Patronal - SCTRANS - Intra-Orçamentária;26/12/2018;SCTRANS;04.342.393/0001-72;98000.00;0;31.71
492;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;104255.34
493;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;2673.46
494;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;490000.00;0;6271.76
495;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;41649.75
496;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;4839.16
497;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;42885.70
498;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;199428.38
499;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;198552.62
500;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;4832.16
501;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;43138.40
502;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;27/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;43171.25
503;1210291100;Contribuições de Pensionista Civil;28/12/2018;FOLHA DE PAGAMENTO;;1000.00;0;286.92
504;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/12/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;2020.77
505;7210291500;Contribuição Previdenciária em Regime de Parcelamento de Débitos;28/12/2018;MUNICIPIO DE CAJAZEIRAS FUNDO MUNICIPAL DE SAUDE - FMS;11.902.878/0001-39;490000.00;0;36176.41
507;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;28/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;208761.24
508;7210290100;Contribuição Patronal - Prefeitura - Intra-Orçamentária;28/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7500000.00;0;214071.95
509;1210290702;Contribuição de Servidor Ativo Civil - Prefeitura;28/12/2018;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;4900000.00;0;105359.56
511;1210299900;Outras contribuições Previdênciárias;28/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;3086.56
512;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/12/2018;BANCO DO BRASIL SA;00.000.000/1641-19;1800000.00;0;732.45
513;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/12/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;1524.38
514;1328100000;Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor em Renda Fixa;31/12/2018;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;1800000.00;0;49.73
516;1210299900;Outras contribuições Previdênciárias;28/12/2018;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;0;2525.21
